temperature,humidity,rainfall,soil_type,label
18.785842457965046,91.05996967271025,112.74169609338603,red,pomegranate
26.444049849770447,91.49268012669248,154.0996257995918,sandy,coconut
27.09484886889762,79.58028616583869,97.69941621558287,alluvial,banana
20.851221711954516,94.09713926835182,118.11164275146264,red,orange
24.51133244666363,83.64566427519864,56.87361059329955,sandy,watermelon
19.061381704943905,94.87336158579546,106.66155335359927,red,pomegranate
21.168488132784823,91.7148325985004,102.76491131268114,red,orange
27.602365979852294,61.27593810033087,62.406939214068395,alluvial,blackgram
21.845793168592547,89.66181591127557,102.84904204686342,red,pomegranate
28.759125729783406,83.11946234637884,118.37249106677791,alluvial,banana
21.396110549326927,93.78033512844456,108.3681051349011,alluvial,pomegranate
28.708136437259444,83.05097312041136,115.35118946689927,alluvial,banana
27.7777478494281,77.91361072837745,102.52184346987444,alluvial,banana
28.85205893534322,94.99618411998762,160.5214530128859,alluvial,coconut
25.937948161289615,77.34347628862584,150.94404392881174,clay,jute
23.237588786035552,54.38590565009661,175.02976237520147,alluvial,coffee
22.167521575355103,80.03068322632028,83.36899155326873,black,cotton
25.59724393195619,61.25377511581459,195.32053076982788,alluvial,coffee
20.320242342263867,85.51150205620398,105.96690161393647,red,pomegranate
25.704919456431448,61.48517363920995,69.96329077483452,alluvial,blackgram
25.886047119373693,71.76253139001116,192.3159006390437,alluvial,jute
29.141873843594315,94.62329304791123,25.17131892010638,sandy,muskmelon
18.768147012707793,74.93748503691894,85.10975051656213,black,maize
29.37695651203976,81.06440547414924,65.39006420762819,alluvial,grapes
29.60728868108265,99.7850596693269,131.0670127006163,sandy,coconut
26.566838472286392,92.95108860184286,203.34018493349058,sandy,coconut
37.7001649843373,80.94589964895478,67.11506749281769,alluvial,grapes
38.83750762690029,80.67499775359292,74.68326960099255,sandy,grapes
22.680610564578068,77.54720500457549,70.52984699322178,black,cotton
24.786028733907557,78.76041791109157,97.70438840634623,clay,cotton
23.052992259902286,87.96612482157093,101.15781295339701,alluvial,pomegranate
36.17352656769012,59.50033437836028,128.85765493522706,alluvial,pigeonpeas
30.212841865217975,51.34744141104029,88.7283960970795,red,mango
19.85390644805911,64.38538818690046,43.59970428242119,alluvial,lentil
38.28829304184754,81.79615104147985,69.59303688213073,sandy,grapes
40.59466899901589,90.36178628870664,225.03208115487882,black,papaya
24.43465627858323,58.716130853155,44.291405786750246,red,mothbeans
21.689148851049694,90.9978580794797,100.94461266489199,red,apple
34.103997002287485,80.45586354847697,71.43907957067765,alluvial,grapes
25.080330732866337,86.6050038556277,170.96246246594828,alluvial,jute
32.927581135728126,60.552367250516795,67.1138253146543,alluvial,blackgram
26.384417669115546,42.63412305627141,65.1820738505221,sandy,mothbeans
26.536910428442045,64.58085786305618,64.15518786488968,black,blackgram
24.569349477692928,83.75971221929139,55.12620193960588,sandy,watermelon
28.823543011835692,60.66768399353718,74.28059234447089,red,mothbeans
21.599304837324272,65.36473759714475,43.676878457104884,clay,lentil
30.606782949389498,65.0274116529167,70.32947443961814,alluvial,blackgram
20.595204629339356,93.24931960851288,100.49394595372223,alluvial,orange
24.22724857256296,81.61524324146176,83.67657617676281,black,cotton
27.17640856962175,35.339198896637754,98.86616651328372,sandy,pigeonpeas
31.65439852387429,52.51002864275503,49.47281112088671,red,mothbeans
28.00499414456334,59.86288861226872,61.818891477001415,sandy,mothbeans
35.364631354642384,47.048024090562095,100.95996070438449,red,mango
27.244421693138825,90.96669616806027,29.507447132126718,sandy,muskmelon
23.51875316260203,80.25739375624995,202.2917171389289,alluvial,rice
19.0741898246495,92.97514045296487,110.16318707775663,alluvial,pomegranate
18.56997422562674,16.87963300830274,83.0006164435791,sandy,chickpea
29.523288511848303,94.98424642140719,24.303431736890726,sandy,muskmelon
9.358231091727207,81.44917396000082,73.26390311600555,alluvial,grapes
35.38671129973382,51.3211546898456,107.37503051188828,sandy,pigeonpeas
31.875217493599255,91.50728093205333,101.89112689548776,red,orange
28.82798764436388,66.57464757268288,69.89266152961156,black,blackgram
27.464524183942366,91.7809697173069,26.97013013934263,alluvial,muskmelon
24.981937945589795,94.03738967825954,102.18711806218958,red,orange
28.64374080794957,43.479917533642386,49.98196871409913,red,mothbeans
26.30080669828947,60.17940711329644,65.40640240712229,black,blackgram
24.67008584361053,66.48946226359824,102.0914388379136,alluvial,maize
23.508355846635126,91.32483530777722,111.21581479044335,red,apple
12.906609485374371,80.37423762764934,65.16671550599634,sandy,grapes
19.009531947112595,63.53793516803461,37.004911274457534,alluvial,lentil
20.4485104690618,18.857096448349267,84.65725941917066,sandy,chickpea
28.717721348186473,95.80737139797353,168.81330810022493,alluvial,coconut
22.77744898170479,94.17785852545325,101.09152321782521,red,apple
21.070244682688205,89.83294284966325,105.7417615060456,alluvial,pomegranate
21.952214177131964,62.53888858849815,83.13398928348032,red,maize
26.551216709636297,52.30799716561656,149.5787897653322,alluvial,coffee
22.535899466999126,81.71511807281037,60.174383198263214,black,cotton
21.229665835634826,21.789361320555123,125.98017201737528,alluvial,kidneybeans
26.24269910463713,78.16942621767281,114.26478970475051,clay,banana
20.81946911499324,80.71495841026417,240.92085053739777,clay,rice
25.137625472867747,88.67723152805092,48.64232473603859,sandy,watermelon
28.138344385794042,76.92016084740037,94.38063057890888,clay,banana
26.06997339349157,77.83284403492577,102.00938508518982,clay,banana
24.433826295572963,84.35730295093859,244.29376615192916,clay,rice
29.810929547459,99.01485851100749,157.03832353106563,sandy,coconut
27.32505992207831,61.03743182579388,63.84694591525149,black,blackgram
25.103424744039934,83.56558921176888,48.94605512505201,alluvial,watermelon
27.12193115748191,61.385099142243966,37.984989394829476,alluvial,lentil
21.786036995234227,83.93635785586606,67.92248956739388,alluvial,grapes
35.6990259544249,54.44707381672482,91.6975658027397,alluvial,mango
24.512785398112875,81.52811102907266,189.6001563065098,alluvial,jute
28.969893221123627,82.40398912893507,40.59823069763582,sandy,mungbean
24.998566511734786,59.855266563735135,42.40954057131106,sandy,mothbeans
36.87527525529218,94.75303185789936,193.23246686592066,black,papaya
21.001492545220298,62.96337387181887,86.86978014689615,red,maize
19.110284698067048,23.039167817200322,141.002081105821,alluvial,kidneybeans
16.11756021692482,80.85417141796137,69.11144336479987,alluvial,grapes
35.745929741887,81.72826914026648,72.9639072261971,alluvial,grapes
23.806188091269696,79.08020091285081,87.49859216198912,black,cotton
21.45356057184049,86.6145783406424,107.07609756277658,red,pomegranate
43.27871667009466,90.07428061253752,141.03639528153758,black,papaya
17.434822965762994,23.56220726877784,65.42406512606047,red,kidneybeans
29.530948992155473,89.81192529164116,55.03542897592175,sandy,mungbean
25.102541147466045,64.96884397858115,64.34601440437119,black,maize
25.87760108483062,68.5052928331393,127.48620835461124,red,coffee
25.226232478138485,81.57203883556954,59.246761149624135,sandy,watermelon
29.01274008874568,63.15956516825217,30.86022424933938,sandy,mothbeans
27.3456078959371,48.68250107395133,104.58063681583334,red,mango
28.05012847596162,55.85260078440828,33.19194972601981,red,mothbeans
25.950643831593528,83.21250154559704,106.33892613321407,clay,banana
20.597674979162303,66.62476442845224,67.71813576371011,red,maize
28.952915235655635,94.12258534899965,24.17708566972976,alluvial,muskmelon
26.735435183142958,86.19577057376209,191.86095714793493,clay,jute
24.311703073102887,82.43442616765411,56.84387461746229,sandy,watermelon
21.041361064136886,48.462298976791594,91.02647818098026,sandy,pigeonpeas
23.89059694090714,84.34807110810421,197.16491986228263,clay,jute
25.782710652861354,85.3156858543145,172.06005511064663,clay,jute
27.569379173891168,92.31582991289,148.12180436136174,alluvial,coconut
21.85673884871591,94.80805721127223,107.8211157001417,red,apple
24.009655251906242,84.63552190075345,158.2367004443862,alluvial,jute
30.394816042118748,53.01840168452806,93.69061926608991,red,mango
25.366820337298012,81.63146248975208,107.86099110470619,alluvial,banana
33.66413358431926,81.23785030578473,69.4797165638219,alluvial,grapes
26.008889262901082,82.14497013687509,240.06968542331978,alluvial,rice
27.532723835227152,60.0798302132676,70.85165493532368,black,blackgram
15.23516784874834,90.0588993814332,119.94845878107108,red,orange
25.616237290662756,78.07679089477949,117.78178679454797,clay,banana
21.395557467941604,55.40142395555453,76.10395827915892,black,maize
26.993684935695097,85.04804907438934,193.19516581470566,clay,jute
24.001077544035883,52.77822848093074,32.10833588374214,red,mothbeans
21.267029204688026,92.55762820404746,122.96303826107803,red,apple
23.717270371909343,94.8754358485384,105.80724135241131,alluvial,apple
19.585817614798284,65.29665473629355,178.3963888985689,alluvial,pigeonpeas
17.83154502058411,14.159193223242918,70.44306305269392,alluvial,chickpea
23.72403995444001,53.934299371910356,122.69615884794788,alluvial,pigeonpeas
29.397246437315864,92.54239517654013,22.329018386494816,sandy,muskmelon
41.53001110764562,83.28339603705251,67.8147730245092,alluvial,grapes
35.303806256432146,50.02371819972095,91.55767988036517,black,mango
27.854270989338502,68.94954468791249,190.1886188999523,red,coffee
10.010038600633496,94.02945584598427,101.58499212259858,red,orange
26.505255879662034,75.95959589324539,150.59356733346797,alluvial,jute
19.73318150642602,16.67541623826049,73.20879998844998,alluvial,chickpea
23.38846521516151,62.137307010770314,35.99228746677675,alluvial,lentil
24.899483414319523,81.98116924083524,72.43892085532133,clay,cotton
28.02059282033085,58.774144894766344,187.92838583195822,alluvial,pigeonpeas
21.373835215713335,60.714241725637216,103.42995640947302,alluvial,maize
20.448170603957255,19.067296391210423,74.57301419729767,alluvial,chickpea
23.63417604446545,43.988129189833984,175.21188842993,sandy,pigeonpeas
21.331629498925743,91.09694694598123,111.60875624705355,red,apple
18.744506116541267,15.766794557251506,93.4535992088647,sandy,chickpea
28.136867729437522,91.51383803808713,24.593460101728226,sandy,muskmelon
27.573186418039075,93.95256803766824,24.539588330478598,sandy,muskmelon
29.33372822024561,91.91181665530814,24.431273453229146,alluvial,muskmelon
26.731384885441198,71.52169453531015,175.0559850412674,clay,jute
29.93192372397451,87.5731020713444,39.880114469687086,sandy,mungbean
21.343716757380438,61.96838820291225,38.65675559737634,clay,lentil
29.70489368845908,94.63096493207313,20.09098181280776,sandy,muskmelon
22.21823843815473,63.2963900467533,73.6703535965353,alluvial,maize
25.98822408807705,83.51828929690012,217.933906326986,alluvial,rice
29.24699705221487,91.36157698590542,21.175018402123733,alluvial,muskmelon
19.430947179515435,17.07613106609905,71.92009435153275,alluvial,chickpea
31.83084683250154,49.85844609421199,138.05357728766975,sandy,pigeonpeas
24.291257293410847,86.97431617237193,52.85613182172347,alluvial,watermelon
27.240190207586895,92.37226589922261,20.099692347345187,alluvial,muskmelon
31.845267918909204,54.13229686279271,92.75945508795773,black,mango
24.014926280834437,84.22686619657426,54.36136322401722,alluvial,watermelon
20.710436855888663,88.54728556730213,106.010562502517,red,pomegranate
27.351193238945587,92.64088860711509,21.26872828063093,alluvial,muskmelon
24.31741409699982,72.76464173570675,169.9520226024152,clay,jute
25.09975384231242,86.19582592827086,53.2698069025742,alluvial,watermelon
23.245844004822484,93.30622760431791,103.3698609646265,alluvial,pomegranate
34.296152133038326,54.48369552788919,86.82651468667115,black,mango
24.49795379832273,83.72307098573047,45.09327531779924,sandy,watermelon
19.926358087021327,14.489779892183538,66.81056251971691,sandy,chickpea
30.566041610337873,37.40782271469872,109.15202688674928,alluvial,pigeonpeas
28.2682823820281,99.56221173643628,130.30208713561612,sandy,coconut
18.402507724836724,14.199218652748199,67.35735491465063,sandy,chickpea
28.386709230407583,90.24426882940634,171.17476675902432,sandy,coconut
30.180080664046248,61.12259614554812,70.06736210069533,black,blackgram
22.45139068974839,92.45224548367975,102.9936697125133,red,apple
24.506397814025622,88.03693451877302,56.35644147132381,alluvial,watermelon
25.981572079534068,90.37571476588793,102.68404852652701,alluvial,orange
19.271780922210517,19.49292978552825,66.01837935757396,sandy,chickpea
24.96446733122952,62.561332682146045,32.98997299600987,red,mothbeans
30.368495875868128,51.81727477627622,96.85004164700742,alluvial,pigeonpeas
26.33309722011503,79.08541448720851,185.97792066327173,alluvial,jute
23.133844597056317,81.86755720281909,86.96878529789588,black,cotton
25.353550026438125,68.44633942392738,48.23555464943277,clay,lentil
16.867625820178592,94.43875762335844,100.8117142426939,alluvial,orange
29.370394121178325,91.08890400883784,26.7703781488201,alluvial,muskmelon
34.91853973147321,51.48682953357365,102.98497836578406,alluvial,mango
18.418938631874685,64.96043965724735,43.76357226496689,clay,lentil
26.021210531842144,79.18695143327685,96.58904785783707,clay,banana
25.788682467373576,76.3593274736732,79.90598218020872,black,cotton
27.879925832341694,87.73141873918672,48.431052665101895,sandy,mungbean
20.63913383828301,91.43956579447614,105.71427767535212,red,pomegranate
25.963119468642688,85.68374358464159,188.16425951015796,clay,jute
18.518769632669066,17.541769655088846,73.0419092246863,sandy,chickpea
24.83784724958584,85.17272169754311,41.68426022354197,sandy,watermelon
28.602932096853188,97.6576332104754,139.14829579296472,sandy,coconut
22.651635901859986,94.12944113213408,107.58759772869881,red,apple
